game_id,pid,player,pos,min,fgm_a,tpm_a,ftm_a,oreb,dreb,reb,ast,stl,blk,tos,pfs,plus_minus,pts
311231010,6466,Chandler  Parsons,SF,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
311231010,4264,Patrick  Patterson,PF,17,3-5,0-0,0-0,0,1,1,1,0,1,0,1,-1,6
311231010,4019,Terrence  Williams,SG,,,,,0,0,0,0,0,0,0,0,,0
311231010,3985,Jonny  Flynn,PG,,,,,0,0,0,0,0,0,0,0,,0
311231010,6462,Marcus  Morris,PF,,,,,0,0,0,0,0,0,0,0,,0
311231023,1975,Carmelo  Anthony,SF,33,6-15,0-3,11-13,1,6,7,5,1,0,0,4,+21,23
311231023,6439,Josh  Harrellson,PF,38,5-11,4-8,0-0,5,7,12,0,1,0,2,2,+18,14
311231023,984,Tyson  Chandler,C,24,6-8,0-0,10-10,3,4,7,1,0,3,3,4,+12,22
311231023,3979,Toney  Douglas,PG,31,6-18,4-6,1-1,1,1,2,8,2,0,1,1,+21,17
311231023,4274,Landry  Fields,SF,40,10-16,0-4,1-2,2,3,5,1,1,1,1,3,+26,21
311231023,61,Mike  Bibby,PG,16,1-4,1-2,0-0,0,0,0,2,1,0,1,5,+10,3
311231023,3018,Steve  Novak,SF,10,1-3,0-2,1-1,0,1,1,0,0,1,0,3,-7,3
311231023,2986,Renaldo  Balkman,SF,3,0-2,0-1,0-0,0,0,0,0,0,0,0,0,-9,0
311231023,4299,Jeremy  Lin,PG,4,0-1,0-0,0-0,1,0,1,1,1,0,2,4,-4,0
311231023,4280,Jerome  Jordan,C,10,0-3,0-0,0-0,2,2,4,2,0,1,0,4,+9,0
311231023,3464,Bill Walker,SF,31,5-8,1-2,0-0,2,2,4,6,0,0,2,5,+13,11
311231023,1727,Amar'e  Stoudemire,PF,,,,,0,0,0,0,0,0,0,0,,0
311231023,1726,John  Salmons,SF,24,3-9,1-3,0-0,0,2,2,3,1,0,0,5,-20,7
311231023,2834,Chuck  Hayes,PF,28,2-6,0-0,1-2,7,6,13,0,0,0,0,3,-22,5
311231023,4258,DeMarcus  Cousins,C,28,2-10,0-0,5-6,6,5,11,4,2,1,3,5,-5,9
311231023,4017,Marcus  Thornton,SG,37,5-13,2-6,2-3,3,2,5,1,3,0,3,2,-18,14
311231023,3983,Tyreke  Evans,PG,33,6-14,0-1,1-3,0,5,5,3,0,0,0,2,-12,13
311231023,2015,Travis  Outlaw,SF,5,0-2,0-0,0-0,0,0,0,0,0,0,1,0,-10,0
311231023,3462,Jason  Thompson,PF,24,5-10,0-0,3-8,4,3,7,1,0,0,0,2,+3,13
311231023,3437,J.J.  Hickson,PF,10,2-3,0-0,1-1,1,2,3,0,0,0,2,0,-9,5
311231023,3432,Donte  Greene,SF,12,3-7,2-4,2-4,0,0,0,1,0,0,2,1,-2,10
311231023,6434,Jimmer  Fredette,PG,26,2-10,1-7,2-2,0,2,2,1,0,0,1,2,-15,7
311231023,6472,Isaiah  Thomas,PG,8,0-2,0-1,7-10,1,1,2,1,1,1,0,0,-4,7
311231023,6441,Tyler  Honeycutt,SF,4,0-0,0-0,2-2,0,1,1,0,0,0,0,0,+4,2
311231023,2755,Francisco  Garcia,SG,,,,,0,0,0,0,0,0,0,0,,0
311231025,336,Grant  Hill,SF,20,2-8,0-2,2-2,0,1,1,0,0,1,0,3,-14,6
311231025,2754,Channing  Frye,PF,19,1-6,0-4,0-0,2,2,4,3,0,0,0,1,-12,2
311231025,2758,Marcin  Gortat,C,27,5-9,0-0,2-2,2,4,6,0,4,2,4,2,-15,12
311231025,592,Steve  Nash,PG,22,3-10,2-7,0-0,1,3,4,6,0,0,3,0,-10,8
311231025,3201,Jared  Dudley,SF,26,5-10,1-3,3-3,2,3,5,2,2,1,1,0,-11,14
311231025,2373,Josh  Childress,SF,16,0-4,0-2,0-0,1,0,1,1,1,0,0,0,-8,0
311231025,2794,Hakim  Warrick,PF,24,5-8,0-0,5-7,1,1,2,3,0,0,0,1,+1,15
311231025,2992,Shannon  Brown,PG,21,4-8,1-2,0-0,0,2,2,0,1,1,1,0,-4,9
311231025,2807,Ronnie  Price,PG,17,2-6,0-1,1-2,0,0,0,1,0,0,2,2,-5,5
311231025,2417,Sebastian  Telfair,PG,12,2-7,1-1,2-2,1,0,1,2,1,0,0,1,+12,7
311231025,3447,Robin  Lopez,C,21,1-4,0-0,2-2,3,2,5,0,0,1,0,3,+5,4
311231025,6461,Markieff  Morris,PF,16,5-8,3-4,2-3,0,6,6,1,0,1,1,3,+11,15
311231025,4035,Garret Siler,C,,,,,0,0,0,0,0,0,0,0,,0
311231025,3202,Kevin  Durant,SF,26,4-11,2-3,2-2,1,5,6,3,2,1,5,3,+8,12
311231025,3439,Serge  Ibaka,PF,21,4-4,0-0,0-0,2,1,3,1,0,2,1,1,+13,8
311231025,2018,Kendrick  Perkins,C,20,2-3,0-0,0-0,0,8,8,0,0,1,4,3,+10,4
311231025,3028,Thabo  Sefolosha,SG,22,4-7,2-3,2-2,0,1,1,1,1,1,1,2,+9,12
311231025,3468,Russell  Westbrook,PG,25,8-14,0-1,2-2,0,2,2,4,2,0,2,1,+7,18
311231025,568,Nazr  Mohammed,C,24,4-6,0-0,1-3,2,5,7,1,0,0,0,4,-1,9
311231025,1978,Nick  Collison,PF,20,5-7,0-0,1-1,1,3,4,0,0,1,0,1,+13,11
311231025,4001,Eric  Maynor,PG,23,0-4,0-2,0-0,2,0,2,6,1,0,4,2,+3,0
311231025,4277,Lazar  Hayward,SF,12,3-5,1-2,0-0,0,0,0,0,0,0,1,2,-12,7
311231025,3196,Daequan  Cook,SG,10,4-5,4-5,0-0,0,3,3,0,1,0,1,3,+12,12
311231025,4267,Cole  Aldrich,C,6,1-2,0-0,0-0,0,2,2,0,0,0,0,2,-10,2
311231025,3992,James  Harden,SG,26,1-6,0-4,8-8,0,7,7,8,2,0,2,3,+3,10
311231025,6443,Reggie  Jackson,PG,5,1-3,0-2,0-0,0,0,0,1,0,0,0,0,-5,2
311231024,3015,Paul  Millsap,PF,25,4-7,0-0,0-0,3,4,7,2,3,0,0,4,+1,8
311231024,4249,Gordon  Hayward,SG,31,1-9,1-3,1-2,1,2,3,4,0,0,1,2,-7,4
311231024,2389,Al  Jefferson,C,35,10-19,0-0,1-1,2,9,11,0,0,2,0,5,-5,21
311231024,49,Raja  Bell,SG,17,0-3,0-2,0-0,0,1,1,0,1,0,0,1,-11,0
311231024,2382,Devin  Harris,PG,23,2-8,0-3,4-4,1,1,2,3,0,3,1,1,-9,8
311231024,1024,Jamaal  Tinsley,PG,3,0-0,0-0,0-0,0,0,0,0,0,1,0,0,+3,0
311231024,1027,Earl  Watson,PG,22,2-9,0-3,1-2,0,3,3,0,2,1,0,2,-9,5
311231024,2006,Josh  Howard,SF,26,6-16,0-1,6-6,3,4,7,0,2,1,1,3,-11,18
311231024,2778,C.J.  Miles,SG,17,2-7,1-4,2-2,0,0,0,1,3,0,2,2,-7,7
311231024,4295,Jeremy  Evans,SF,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+3,0
311231024,4257,Derrick  Favors,PF,23,2-6,0-0,3-4,3,4,7,0,0,0,1,2,-16,7
311231024,6429,Alec  Burks,PG,3,2-2,0-0,0-0,0,0,0,0,0,0,1,0,+3,4
311231024,6447,Enes  Kanter,C,13,2-3,0-0,3-4,1,1,2,1,2,1,0,3,-10,7
311231024,215,Tim  Duncan,PF,27,4-13,0-0,4-5,0,9,9,2,0,1,1,1,+20,12
311231024,1006,Richard  Jefferson,SF,29,3-7,2-3,0-0,0,1,1,1,0,0,2,5,+2,8
311231024,3965,DeJuan  Blair,C,30,5-8,0-0,7-13,5,5,10,1,2,0,3,5,-1,17
311231024,1015,Tony  Parker,PG,28,3-10,0-0,8-8,0,2,2,8,0,0,2,1,+18,14
311231024,272,Manu  Ginobili,SG,24,9-10,5-6,0-0,0,4,4,2,0,0,3,1,+20,23
311231024,1979,T.J. Ford,PG,17,0-3,0-1,0-0,0,2,2,4,1,0,3,0,0,0
311231024,1996,Matt  Bonner,PF,15,1-1,1-1,0-0,0,3,3,2,0,0,0,0,+17,3
311231024,3988,Danny  Green,SG,9,2-3,0-1,0-0,0,2,2,2,0,0,0,1,+11,4
311231024,3233,Tiago  Splitter,C,21,4-7,0-0,0-0,0,4,4,2,0,3,2,1,-2,8
311231024,4242,James  Anderson,SG,22,2-6,1-3,3-4,0,3,3,2,0,0,1,4,+8,8
311231024,6450,Kawhi  Leonard,SF,15,3-5,1-1,0-1,0,6,6,0,1,1,1,2,-15,7
311231024,6446,Cory  Joseph,PG,3,0-1,0-0,0-0,0,0,0,0,0,0,1,0,-3,0
311231009,91,Elton  Brand,PF,28,3-8,0-0,1-2,2,4,6,4,5,1,1,3,+3,7
311231009,2386,Andre  Iguodala,SF,31,4-10,3-5,3-6,1,7,8,7,0,1,1,0,+16,14
311231009,3211,Spencer  Hawes,C,30,7-9,0-0,0-2,3,9,12,2,0,1,1,1,+20,14
311231009,4003,Jodie  Meeks,SG,19,1-6,0-3,0-2,0,2,2,1,0,0,2,1,-1,2
311231009,3995,Jrue  Holiday,PG,35,5-12,2-5,0-0,1,2,3,4,1,1,2,2,+16,12
311231009,2799,Louis  Williams,SG,28,7-11,4-4,5-7,1,2,3,3,2,0,1,2,+28,23
311231009,3244,Thaddeus  Young,PF,30,7-12,0-0,4-5,2,4,6,1,2,0,2,3,+28,18
311231009,4254,Craig Brackins,PF,3,1-1,1-1,0-0,0,0,0,1,0,0,1,1,+2,3
311231009,4239,Evan  Turner,SF,28,2-8,0-1,5-7,0,6,6,4,1,1,1,2,+23,9
311231009,6478,Nikola  Vucevic,C,7,2-2,1-1,0-0,0,2,2,2,1,1,0,2,+5,5
311231009,45,Tony Battie,C,,,,,0,0,0,0,0,0,0,0,,0
311231009,2456,Andres Nocioni,SF,,,,,0,0,0,0,0,0,0,0,,0
311231009,3460,Marreese  Speights,PF,,,,,0,0,0,0,0,0,0,0,,0
311231009,2772,David  Lee,PF,31,8-24,0-0,3-4,6,2,8,1,0,0,1,1,-16,19
311231009,2423,Dorell  Wright,SF,29,2-10,0-3,0-0,1,4,5,4,0,0,0,2,-16,4
311231009,2427,Andris  Biedrins,C,9,1-1,0-0,0-0,1,3,4,1,1,0,0,1,-5,2
311231009,3975,Stephen  Curry,PG,30,9-15,3-8,0-0,0,4,4,4,0,0,5,3,-22,21
311231009,6475,Klay  Thompson,SG,26,1-3,1-2,0-0,0,2,2,3,1,0,3,4,-13,3
311231009,981,Kwame  Brown,C,15,1-1,0-0,0-0,0,7,7,0,1,0,1,2,+3,2
311231009,3246,Dominic  McGuire,PF,15,3-5,0-0,0-0,1,0,1,0,1,0,1,2,-20,6
311231009,3457,Brandon  Rush,SG,32,1-6,0-2,2-4,0,2,2,2,1,1,1,1,-30,4
311231009,4305,Ish  Smith,PG,24,4-11,0-2,1-2,1,2,3,5,2,0,0,1,0,9
311231009,4261,Ekpe  Udoh,PF,19,3-10,0-0,1-2,4,5,9,0,0,0,1,4,-16,7
311231009,6501,Chris  Wright,SF,6,0-2,0-0,0-0,2,1,3,0,0,1,1,0,-3,0
311231009,6476,Jeremy  Tyler,PF,3,1-1,0-0,0-0,0,0,0,0,0,0,0,1,-2,2
311231009,6444,Charles  Jenkins,PG,,,,,0,0,0,0,0,0,0,0,,0
320101005,2433,Kris  Humphries,PF,30,1-5,0-0,9-11,0,5,5,0,0,0,1,2,-5,11
320101005,4252,Damion  James,SF,32,3-5,0-1,4-6,1,2,3,3,1,3,2,3,-10,10
320101005,1014,Mehmet Okur,C,35,4-10,2-5,0-0,3,5,8,3,2,1,1,2,-18,10
320101005,2798,Deron  Williams,PG,34,6-16,1-4,3-4,1,3,4,5,3,0,6,3,-3,16
320101005,4224,Sundiata  Gaines,PG,34,5-12,1-3,0-2,0,4,4,4,3,1,5,1,-12,11
320101005,808,DeShawn  Stevenson,SG,15,1-2,1-2,0-0,0,0,0,0,0,0,0,0,-2,3
320101005,3040,Shelden  Williams,C,15,1-3,0-0,2-2,0,0,0,0,1,1,2,3,-5,4
320101005,3474,Anthony  Morrow,SG,24,5-13,2-6,3-3,0,3,3,1,1,0,4,2,-17,15
320101005,3038,Shawne  Williams,PF,9,1-2,0-0,0-0,1,1,2,0,0,0,0,0,-2,2
320101005,6527,Dennis  Horner,PF,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
320101005,6428,MarShon  Brooks,SG,12,0-3,0-1,0-0,2,1,3,0,0,0,0,0,-8,0
320101005,3002,Jordan  Farmar,PG,,,,,0,0,0,0,0,0,0,0,,0
320101005,2780,Johan  Petro,C,,,,,0,0,0,0,0,0,0,0,,0
320101005,385,Antawn  Jamison,PF,31,10-15,3-3,0-0,1,4,5,2,3,2,3,2,+22,23
320101005,3554,Omri  Casspi,SF,18,3-7,1-1,2-2,1,0,1,4,0,0,1,3,-3,9
320101005,2419,Anderson  Varejao,C,32,1-5,0-0,0-0,4,7,11,1,3,0,0,3,+6,2
320101005,635,Anthony  Parker,SG,21,2-7,0-4,0-0,0,1,1,1,1,1,2,2,-3,4
320101005,6442,Kyrie  Irving,PG,28,5-11,3-4,0-0,1,3,4,4,0,2,4,3,-3,13
320101005,3006,Daniel  Gibson,SG,27,6-12,5-7,2-2,0,1,1,1,1,1,1,1,+19,19
320101005,3231,Ramon  Sessions,PG,20,2-6,1-2,0-0,0,1,1,8,0,0,3,3,+19,5
320101005,4232,Alonzo  Gee,SF,30,4-8,3-5,0-0,0,3,3,3,2,0,2,2,+19,11
320101005,4304,Samardo  Samuels,PF,16,1-2,0-0,1-1,0,3,3,0,1,1,4,5,+10,3
320101005,6474,Tristan  Thompson,PF,17,4-5,0-0,1-6,3,3,6,0,0,3,0,2,-6,9
320101005,3008,Ryan  Hollins,C,,,,,0,0,0,0,0,0,0,0,,0
320101005,4276,Luke  Harangody,PF,,,,,0,0,0,0,0,0,0,0,,0
320101005,3984,Christian  Eyenga,SF,,,,,0,0,0,0,0,0,0,0,,0
320101014,497,Corey  Maggette,SF,19,0-6,0-2,2-2,1,3,4,0,0,0,1,4,-22,2
320101014,3469,D.J.  White,PF,27,10-12,1-1,0-0,1,2,3,1,2,1,1,3,-19,21
320101014,2167,Boris  Diaw,PF,23,2-4,1-1,0-0,0,2,2,3,0,0,2,3,-17,5
320101014,3993,Gerald  Henderson,SG,30,4-13,0-1,0-0,0,1,1,2,3,0,1,2,-27,8
320101014,3415,D.J.  Augustin,PG,24,1-11,0-3,2-2,1,3,4,7,0,0,3,1,-21,4
320101014,992,DeSagana  Diop,C,4,0-2,0-0,0-0,2,0,2,0,0,0,1,1,-7,0
320101014,2211,Matt  Carroll,SG,13,1-4,0-3,0-0,0,3,3,1,0,0,1,0,-5,2
320101014,3967,Derrick  Brown,SF,26,6-11,1-2,1-2,2,5,7,2,2,0,2,0,-21,14
320101014,6544,Cory  Higgins,PG,9,2-5,1-1,0-0,1,1,2,0,0,0,0,1,-3,5
320101014,6479,Kemba  Walker,PG,24,6-13,2-4,3-5,0,3,3,4,1,0,1,1,-18,17
320101014,4005,Byron  Mullens,C,22,1-6,0-0,4-4,0,3,3,0,0,0,2,1,-15,6
320101014,6427,Bismack  Biyombo,C,20,2-5,0-0,2-6,3,3,6,0,1,2,1,3,-20,6
320101014,3032,Tyrus  Thomas,PF,,,,,0,0,0,0,0,0,0,0,,0
320101014,1977,Chris  Bosh,C,29,9-13,0-0,6-6,1,9,10,1,2,0,3,1,+33,24
320101014,1966,LeBron  James,SF,28,6-10,0-0,4-6,0,9,9,5,1,0,2,2,+24,16
320101014,3247,Joel  Anthony,C,29,3-5,0-0,2-2,1,5,6,0,0,1,1,2,+23,8
320101014,1987,Dwyane  Wade,SG,29,9-16,0-0,4-4,1,2,3,6,2,1,3,3,+24,22
320101014,3419,Mario  Chalmers,PG,28,6-7,4-4,0-0,0,2,2,5,0,0,2,0,+28,16
320101014,976,Shane  Battier,SF,6,0-3,0-1,0-2,0,0,0,1,0,0,0,0,+6,0
320101014,2009,James  Jones,SF,24,2-4,2-4,0-0,0,0,0,0,1,0,0,3,+21,6
320101014,2184,Udonis  Haslem,PF,21,1-4,0-0,4-4,2,7,9,2,0,0,0,0,+18,6
320101014,6490,Terrel  Harris,SG,9,3-6,1-2,2-2,0,2,2,2,0,0,0,1,+3,9
320101014,4329,Mickell  Gladness,C,9,1-1,0-0,0-0,0,4,4,2,1,0,2,2,+3,2
320101014,4283,Dexter  Pittman,C,8,2-3,0-0,0-0,0,1,1,0,0,1,0,2,+1,4
320101014,6431,Norris  Cole,PG,20,6-8,0-0,4-5,0,1,1,9,3,0,2,2,+11,16
320101014,351,Juwan  Howard,PF,,,,,0,0,0,0,0,0,0,0,,0
320101019,1767,Rasual  Butler,SG,19,0-2,0-1,3-3,0,1,1,1,0,0,0,3,+19,3
320101019,2987,Andrea  Bargnani,PF,41,10-21,1-3,7-7,0,7,7,3,1,0,2,1,-2,28
320101019,2769,Amir  Johnson,PF,25,3-5,0-0,2-2,1,1,2,0,0,1,1,4,-21,8
320101019,2806,Jose  Calderon,PG,36,6-9,3-4,3-3,0,4,4,13,0,1,1,1,+4,18
320101019,3978,DeMar  DeRozan,SG,36,4-12,1-2,8-9,1,5,6,0,2,0,2,3,-11,17
320101019,137,Anthony  Carter,PG,14,2-5,0-2,0-0,0,3,3,0,0,0,0,0,-18,4
320101019,498,Jamaal  Magloire,C,17,3-3,0-0,1-1,2,4,6,1,1,0,0,5,+16,7
320101019,2166,Leandro  Barbosa,SG,27,3-8,0-1,3-4,0,2,2,1,0,0,4,6,-17,9
320101019,4312,Gary  Forbes,F,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
320101019,4268,Solomon  Alabi,C,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
320101019,3999,James  Johnson,PF,12,0-1,0-0,0-0,0,1,1,4,0,0,1,2,+5,0
320101019,4259,Ed  Davis,PF,12,1-4,0-0,0-0,1,0,1,0,0,0,0,2,-5,2
320101019,3417,Jerryd  Bayless,PG,,,,,0,0,0,0,0,0,0,0,,0
320101019,862,Hedo  Turkoglu,SF,34,6-14,2-5,1-1,0,2,2,7,1,1,3,5,+8,15
320101019,3412,Ryan  Anderson,PF,30,9-16,5-8,1-1,2,3,5,2,0,0,0,3,+16,24
320101019,2384,Dwight  Howard,PF,43,7-11,0-0,5-9,5,10,15,1,1,3,4,4,+5,19
320101019,1018,Jason  Richardson,SG,28,1-8,1-5,2-4,1,4,5,1,1,2,0,1,-22,5
320101019,2439,Jameer  Nelson,PG,32,4-7,1-2,0-0,0,0,0,4,0,0,2,2,+2,9
320101019,2377,Chris  Duhon,PG,16,1-3,0-1,0-0,0,0,0,2,1,0,1,0,+4,2
320101019,3024,J.J.  Redick,SG,34,6-10,3-5,6-7,0,3,3,3,0,0,0,3,+26,21
320101019,3200,Glen  Davis,PF,20,3-6,0-1,1-2,0,3,3,0,0,0,2,3,-2,7
320101019,3971,Earl  Clark,SF,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-7,0
320101019,356,Larry Hughes,SG,,,,,0,0,0,0,0,0,0,0,,0
320101019,703,Quentin  Richardson,SF,,,,,0,0,0,0,0,0,0,0,,0
320101019,2793,Von Wafer,SG,,,,,0,0,0,0,0,0,0,0,,0
320101019,6438,Justin  Harper,PF,,,,,0,0,0,0,0,0,0,0,,0
320101027,261,Kevin  Garnett,PF,28,9-17,0-0,6-6,2,7,9,3,1,1,3,2,+13,24
320101027,662,Paul  Pierce,SF,28,2-8,1-4,4-6,0,6,6,3,1,0,3,2,+13,9
320101027,615,Jermaine  O'Neal,C,23,4-7,0-0,0-0,0,3,3,0,0,0,2,3,+3,8
320101027,9,Ray  Allen,SG,35,5-10,2-5,1-2,1,2,3,1,1,0,2,1,+16,13
320101027,3026,Rajon  Rondo,PG,34,7-10,0-0,4-7,4,7,11,14,1,0,3,2,+26,18
320101027,209,Keyon  Dooling,PG,17,2-3,2-2,0-2,0,1,1,2,0,0,2,1,-8,6
320101027,2200,Marquis  Daniels,SG,20,1-3,0-0,0-0,0,0,0,3,3,0,0,1,-5,2
320101027,2745,Brandon  Bass,PF,31,4-8,0-0,0-0,0,4,4,0,0,1,0,1,+14,8
320101027,4235,Greg  Stiemsma,C,12,2-4,0-0,0-0,0,3,3,0,0,3,1,3,-11,4
320101027,6445,JaJuan  Johnson,PF,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-7,0
320101027,6460,E'Twaun  Moore,PG,2,0-1,0-0,0-0,0,0,0,0,0,0,0,1,-5,0
320101027,4240,Avery  Bradley,PG,10,1-2,0-1,0-0,1,0,1,0,0,0,0,3,-9,2
320101027,2172,Sasha  Pavlovic,SG,,,,,0,0,0,0,0,0,0,0,,0
320101027,469,Rashard  Lewis,PF,35,4-12,0-4,0-0,2,2,4,1,2,1,1,3,-12,8
320101027,2746,Andray  Blatche,C,34,4-7,0-0,2-2,0,3,3,0,0,1,4,1,-10,10
320101027,3452,JaVale  McGee,C,35,6-15,0-0,4-5,6,8,14,1,1,5,2,4,-13,16
320101027,3243,Nick  Young,SF,30,7-15,0-3,4-4,0,2,2,1,1,0,1,3,+6,18
320101027,4237,John  Wall,PG,39,6-13,0-0,7-9,0,7,7,8,1,1,1,4,-12,19
320101027,1721,Roger  Mason Jr.,SG,11,1-4,1-4,0-0,0,0,0,0,0,0,2,1,-1,3
320101027,2789,Ronny  Turiaf,C,12,0-0,0-0,0-0,1,3,4,0,0,0,1,1,0,0
320101027,4270,Trevor  Booker,PF,14,3-4,0-0,1-1,1,1,2,0,2,0,0,2,0,7
320101027,4243,Jordan  Crawford,SG,14,1-7,1-4,2-2,0,0,0,3,0,0,2,1,-14,5
320101027,6470,Chris  Singleton,SF,14,0-1,0-1,0-0,0,3,3,0,1,0,0,1,+2,0
320101027,6454,Shelvin  Mack,PG,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+7,0
320101027,4289,Kevin  Seraphin,C,2,0-0,0-0,0-0,0,0,0,1,1,0,0,0,+7,0
320101027,1031,Maurice Evans,SG,,,,,0,0,0,0,0,0,0,0,,0
320101016,510,Shawn  Marion,SF,28,1-3,0-1,6-6,1,5,6,3,2,3,1,2,-21,8
320101016,609,Dirk  Nowitzki,PF,32,9-20,2-3,1-1,0,4,4,0,1,0,0,2,-12,21
320101016,1000,Brendan  Haywood,C,15,2-3,0-0,2-2,1,3,4,1,1,3,2,2,+4,6
320101016,429,Jason  Kidd,PG,35,1-5,1-5,0-0,0,4,4,5,4,0,2,3,-8,3
320101016,2422,Delonte  West,SG,23,6-9,0-1,1-1,0,0,0,2,0,0,2,1,-2,13
320101016,136,Vince  Carter,SG,20,1-7,0-1,4-4,2,0,2,1,1,1,2,3,+4,6
320101016,841,Jason  Terry,SG,28,4-11,2-4,0-0,0,4,4,2,2,0,4,1,-18,10
320101016,617,Lamar  Odom,PF,14,2-7,2-4,1-4,1,2,3,2,0,0,2,1,-9,7
320101016,130,Brian  Cardinal,PF,11,0-4,0-4,0-0,1,1,2,0,0,0,1,1,-10,0
320101016,3239,Sean  Williams,PF,2,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-1,0
320101016,2774,Ian  Mahinmi,C,20,2-3,0-0,2-3,0,4,4,0,0,1,1,4,-6,6
320101016,4246,Dominique  Jones,SG,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
320101016,3963,Rodrigue  Beaubois,PG,9,1-3,0-1,0-0,0,1,1,1,0,1,0,1,-5,2
320101016,3418,Michael  Beasley,SF,31,3-10,0-0,2-4,1,6,7,1,1,0,2,2,+8,8
320101016,3449,Kevin  Love,PF,38,9-16,5-6,2-2,7,10,17,1,1,1,1,1,+15,25
320101016,2171,Darko  Milicic,C,15,2-3,0-0,3-4,0,2,2,0,0,0,0,1,-2,7
320101016,1985,Luke  Ridnour,PG,29,5-9,0-3,1-1,1,1,2,3,1,0,2,2,+11,11
320101016,4247,Wesley  Johnson,SG,13,1-7,0-2,0-0,0,1,1,1,1,0,1,2,-3,2
320101016,3276,Anthony  Tolliver,PF,26,5-8,3-5,0-0,4,2,6,0,0,0,1,3,+14,13
320101016,3055,J.J.  Barea,PG,17,4-11,0-3,0-1,0,3,3,2,0,0,2,1,+6,8
320101016,3981,Wayne  Ellington,SG,12,1-4,0-0,1-2,0,2,2,0,0,0,0,0,+9,3
320101016,3455,Anthony  Randolph,SF,17,1-6,0-0,2-2,2,2,4,0,0,2,3,2,+1,4
320101016,4011,Ricky  Rubio,PG,26,4-8,2-3,4-4,0,3,3,7,0,0,4,2,+14,14
320101016,6480,Derrick  Williams,PF,16,1-3,0-0,2-4,2,5,7,0,3,0,0,1,+12,4
320101016,3453,Nikola  Pekovic,C,,,,,0,0,0,0,0,0,0,0,,0
320101016,6449,Malcolm  Lee,SG,,,,,0,0,0,0,0,0,0,0,,0
320101004,1017,Zach  Randolph,PF,11,1-5,0-0,0-0,1,2,3,0,1,1,0,1,-14,2
320101004,3005,Rudy  Gay,SF,28,2-12,0-0,1-1,1,2,3,1,1,0,2,2,-36,5
320101004,3206,Marc  Gasol,C,31,2-6,0-0,4-5,3,7,10,0,2,2,2,2,-38,8
320101004,2367,Tony  Allen,SG,14,1-5,0-0,0-0,1,1,2,2,2,0,1,2,-11,2
320101004,6497,Jeremy  Pargo,PG,27,2-13,0-2,0-0,2,0,2,1,0,0,2,2,-36,4
320101004,4020,Sam  Young,SF,18,5-9,0-0,0-0,1,3,4,0,1,0,1,0,-4,10
320101004,3974,Dante  Cunningham,PF,25,2-4,0-0,0-0,1,6,7,1,2,1,1,2,-8,4
320101004,2212,Josh Davis,SF,24,3-9,1-4,3-4,3,3,6,1,0,0,1,2,-16,10
320101004,4253,Quincy  Pondexter,SF,13,3-3,0-0,1-2,0,0,0,0,0,0,0,3,-16,7
320101004,3450,O.J.  Mayo,SG,27,2-9,0-1,2-2,0,1,1,5,0,0,4,2,-17,6
320101004,6467,Josh  Selby,PG,21,3-9,0-2,0-0,1,1,2,2,1,0,2,0,-4,6
320101004,3195,Mike  Conley,PG,,,,,0,0,0,0,0,0,0,0,,0
320101004,4241,Xavier  Henry,SF,,,,,0,0,0,0,0,0,0,0,,0
320101004,1703,Carlos  Boozer,PF,24,7-10,0-0,3-5,2,9,11,0,2,1,0,1,+35,17
320101004,2429,Luol  Deng,SF,32,4-12,1-3,2-4,4,3,7,3,0,2,3,0,+35,11
320101004,3224,Joakim  Noah,C,22,3-6,0-0,2-4,4,3,7,3,0,2,1,0,+35,8
320101004,2991,Ronnie  Brewer,SF,35,6-10,1-1,4-4,1,6,7,5,2,0,3,2,+48,17
320101004,3456,Derrick  Rose,PG,26,4-10,0-1,8-8,0,3,3,6,2,2,2,1,+43,16
320101004,1021,Brian  Scalabrine,PF,6,0-1,0-0,0-0,0,0,0,1,0,1,0,1,-4,0
320101004,2011,Kyle  Korver,SG,23,2-6,1-4,1-2,2,4,6,0,1,0,1,3,+1,6
320101004,2866,John  Lucas III,PG,10,3-7,2-4,0-0,0,1,1,2,0,0,1,0,0,8
320101004,3986,Taj  Gibson,PF,20,3-8,0-0,1-2,0,3,3,0,0,1,0,3,+9,7
320101004,3277,C.J.  Watson,PG,12,2-4,0-0,0-0,0,0,0,4,1,0,3,2,-3,4
320101004,3414,Omer  Asik,C,24,4-8,0-0,0-0,3,5,8,0,2,3,0,2,+5,8
320101004,6430,Jimmy  Butler,SG,6,1-2,0-0,0-0,1,1,2,0,0,0,0,0,-4,2
320101004,294,Richard  Hamilton,SG,,,,,0,0,0,0,0,0,0,0,,0
320101007,996,Pau  Gasol,C,36,8-15,0-0,4-4,4,7,11,2,0,1,3,1,-8,20
